kind,dissimilarity_1_0deg,dissimilarity_1_45deg,dissimilarity_1_90deg,dissimilarity_1_135deg,dissimilarity_3_0deg,dissimilarity_3_45deg,dissimilarity_3_90deg,dissimilarity_3_135deg,dissimilarity_5_0deg,dissimilarity_5_45deg,dissimilarity_5_90deg,dissimilarity_5_135deg,correlation_1_0deg,correlation_1_45deg,correlation_1_90deg,correlation_1_135deg,correlation_3_0deg,correlation_3_45deg,correlation_3_90deg,correlation_3_135deg,correlation_5_0deg,correlation_5_45deg,correlation_5_90deg,correlation_5_135deg,contrast_1_0deg,contrast_1_45deg,contrast_1_90deg,contrast_1_135deg,contrast_3_0deg,contrast_3_45deg,contrast_3_90deg,contrast_3_135deg,contrast_5_0deg,contrast_5_45deg,contrast_5_90deg,contrast_5_135deg,energy_1_0deg,energy_1_45deg,energy_1_90deg,energy_1_135deg,energy_3_0deg,energy_3_45deg,energy_3_90deg,energy_3_135deg,energy_5_0deg,energy_5_45deg,energy_5_90deg,energy_5_135deg,homogeneity_1_0deg,homogeneity_1_45deg,homogeneity_1_90deg,homogeneity_1_135deg,homogeneity_3_0deg,homogeneity_3_45deg,homogeneity_3_90deg,homogeneity_3_135deg,homogeneity_5_0deg,homogeneity_5_45deg,homogeneity_5_90deg,homogeneity_5_135deg,ASM_1_0deg,ASM_1_45deg,ASM_1_90deg,ASM_1_135deg,ASM_3_0deg,ASM_3_45deg,ASM_3_90deg,ASM_3_135deg,ASM_5_0deg,ASM_5_45deg,ASM_5_90deg,ASM_5_135deg
bricks,0.4705954724409454,0.6537913075826157,0.48148375984251995,0.6248992497984998,0.9078750000000004,0.9092340639959672,0.8617499999999998,0.8497102544721581,1.0383638211382122,1.117845993756506,1.0162601626016257,1.0535249739854322,0.8781281474148728,0.8052276301930122,0.8809479915512434,0.824635408934789,0.6205229652807777,0.629336285939023,0.6773594444390799,0.6950866449068153,0.47795543043290845,0.42153199983475415,0.5345281211931636,0.5016188622711962,0.648252952755906,1.0398040796081593,0.6475762795275598,0.9362638725277448,1.9607499999999984,1.9577349458301856,1.7719999999999987,1.6107331821617539,2.627159552845529,3.003642039542144,2.5834603658536617,2.5878642039542132,0.3286437717480279,0.2941145712425312,0.3232025107768507,0.29629739903725677,0.2673293117813684,0.26817438975207797,0.27236792957780487,0.27007362610024505,0.2591679485452612,0.2547330055635861,0.262320924129479,0.25735237798828625,0.7810514527135349,0.70813045074048,0.7751261245111835,0.7166737606020158,0.6297277919052011,0.6297542478657824,0.6444125115067932,0.6400356157270197,0.5989534335315116,0.5776657352108928,0.6089245795682029,0.5905811104620201,0.10800672870876984,0.08650338101717797,0.1044598629724603,0.08779214867624338,0.07146496093750006,0.07191750331889941,0.07418428906250008,0.07293976351493497,0.06716802555315915,0.06488890412345798,0.06881226723614388,0.06623024645622576
bricks,0.5362327755905518,1.1119102238204486,0.9374384842519712,1.0561721123442256,1.1158125000000005,1.861615016376918,2.2323750000000024,1.744646006550766,1.3932926829268277,2.9923257023933414,3.2466971544715464,2.8655046826222663,0.9959894611258587,0.9810852041200614,0.9839508975104996,0.9823683531118523,0.9846331200796921,0.943627517173391,0.9057942184214807,0.9472979967595658,0.9762251729024688,0.8537428167225902,0.8117628484272216,0.8578871245666577,0.8906865157480319,4.227416454832922,3.587167814960638,3.9424018848037807,3.4140624999999982,12.683106575963695,21.331125000000046,11.863819601914829,5.283028455284554,33.346514047866854,43.19842479674799,32.421045785639976,0.18191445495098169,0.15744690701952502,0.17417279979363415,0.16069261223951561,0.14582036251840838,0.13768447786942165,0.13976280129204582,0.14215192332901624,0.13601710142774096,0.12442685957389062,0.13019197299558233,0.12835955417980655,0.7636884028528733,0.6265225105057827,0.6819930542945922,0.6392314759658264,0.6003901503113898,0.5187211062812334,0.5183387280347661,0.5397915287608503,0.5444601569920281,0.4296735352808682,0.4578485159281268,0.44994333625718835,0.03309286892011275,0.024789528530014954,0.030336164187953367,0.025822115628359326,0.02126357812500004,0.018957015446175257,0.019533640624999887,0.020207169306138514,0.018500651880804367,0.015482043383420694,0.01694994983248244,0.01647617514923869
bricks,0.5685900590551185,1.2039804079608156,1.0038139763779559,1.1402442804885602,1.2030624999999995,2.0359032501889613,2.388125000000005,1.8917863441672942,1.4900279471544713,3.3022892819979237,3.542428861788624,3.135405827263268,0.9958781308555417,0.9787923881265621,0.9817681139943988,0.9798615794342742,0.9847011672143636,0.9383588397067869,0.8956920046335768,0.9419103210400196,0.9779636250875466,0.828840236917432,0.77349010432569,0.8325191965639221,0.907541830708662,4.6856593713187475,4.026697834645672,4.451422902845812,3.375937499999999,13.681531872008028,23.203125000000007,12.904132023179631,4.87137957317073,38.18197190426636,50.45896849593502,37.43535379812687,0.17679332743911924,0.15590161413261863,0.17348891521554569,0.15853295921888322,0.14015329219287,0.13778356905575972,0.14246584020388883,0.1411258083923867,0.13229334635429885,0.12548544317924398,0.1324826777039133,0.12865561821964935,0.7475466714721715,0.5989050785967478,0.6609744568236972,0.6141027422953369,0.5694182700846853,0.48809091992596304,0.496206259846474,0.5112969089298585,0.5125168604213147,0.40554314975122824,0.4298182074568398,0.4244007172554183,0.03125588062699563,0.024305313289155913,0.030098403702666796,0.02513269915869609,0.0196429453125,0.018984311901743312,0.020296515624999987,0.019916493794404647,0.01750152948961848,0.01574659644989127,0.01755165989159897,0.016552268099480173
bricks,0.5521653543307102,0.7280674561349134,0.4951402559055126,0.7060574121148245,1.1094375000000005,1.047493071302595,0.8741875000000001,1.0060468631897181,1.3309832317073176,1.3214099895941749,1.0301702235772354,1.2893470343392313,0.9049267472761382,0.8621591962896603,0.930915985752132,0.8748363424393042,0.6515902072529685,0.7105454008127997,0.8113534083550534,0.7411414630418756,0.483608335481472,0.5181752249888194,0.732411779750833,0.5189376136039122,0.9857283464566934,1.4146568293136592,0.7119217519685046,1.2812945625891254,3.598312499999996,2.939531368102794,1.9154374999999983,2.617661879566638,5.333015752032519,4.824011446409996,2.6945503048780504,4.772567637877211,0.2955576465154012,0.26453536315501075,0.29078050974712377,0.2649090305272681,0.2416434776949298,0.24070942590955832,0.24564850396450608,0.24186040405036055,0.23388755232733377,0.23182073084663823,0.23731640047187397,0.2339620480180288,0.7614647730999795,0.6928105506568037,0.7718305636138896,0.6970010073735282,0.609334629398719,0.6097890837178802,0.6416135362514557,0.6173311381236413,0.5740306934021246,0.5635132101639022,0.6037718191234405,0.5734429011149992,0.08735432241372282,0.06997895835955341,0.08455330484879714,0.07017679445489707,0.05839157031250004,0.05794102772170914,0.06034318749999996,0.05849645504740366,0.05470338713367129,0.05374085125026949,0.056319073932926865,0.054738239912790414
bricks,0.46339812992126067,0.9804079608159217,0.8281865157480336,1.000186000372001,1.0156874999999987,1.6695641219450703,2.0085625000000022,1.7065381708238823,1.2310721544715455,2.793184183142563,3.0219766260162597,2.8789021852237253,0.9942816998633254,0.9824763142293659,0.9857454617657926,0.9802682313772676,0.972159317740571,0.9467059677635947,0.9165478870306767,0.9399450923909539,0.959975948123414,0.8528532888390682,0.8261434707976472,0.8384871739309849,1.2659325787401572,3.8696137392274874,3.153112696850396,4.365924731849472,6.170687500000004,11.803099017384714,18.63456250000002,13.333018392542192,8.894817073170731,32.877081165452665,39.198043699187004,36.19771071800206,0.1843398194546061,0.15640967539077735,0.16821559754385745,0.15741726481133475,0.1455490681866426,0.136442877418737,0.13365344061227885,0.13756576263611292,0.13581956834011152,0.12174835268849286,0.121683164177932,0.12296531475619496,0.8163154619418861,0.666645939296617,0.7084987098919143,0.6706685593336879,0.6680112386956358,0.5616039580505975,0.5390428169859136,0.567706777007476,0.621132752309535,0.4696611359656447,0.46798879540291966,0.47671544792154746,0.03398116903655677,0.024463986555848347,0.028296487257037022,0.024780195260681894,0.021184531249999933,0.018616658798304493,0.01786324218749995,0.01892433904965536,0.018446955144094224,0.014822661382361647,0.014806792444353553,0.015120468633090097
bricks,3.879736712598431,5.508959017918042,4.67212106299211,5.507719015438048,5.9999375000000414,7.448223733938015,8.248125000000048,7.373960695389273,6.765497967479666,9.716831425598292,10.004827235772336,9.536225286160208,0.8734857041578469,0.7546650482283631,0.8196086445104721,0.7557997311561852,0.6909676365223317,0.5509680250077724,0.4542748845378699,0.5576223971712911,0.6093812184779932,0.2674411997506001,0.2251854071138014,0.2912365969887886,27.865834153543393,54.22964845929679,39.90194389763774,53.9750759501519,68.18056250000001,99.5540438397579,121.32312500000032,98.05813807004265,86.38808434959337,163.5001300728412,172.85391260162604,158.1258454734656,0.04451334955997425,0.03840461044784208,0.04129526094617605,0.03840821361060127,0.037634342693874424,0.03425108163514858,0.03319285502935807,0.0343888809418473,0.0358496260715007,0.03163111010724275,0.03141737926360361,0.0316691975920434,0.24984799100131314,0.18409037821423357,0.21474616671333777,0.18256848143322346,0.18088993418008487,0.14696345919184062,0.13319157852693922,0.1520594275360687,0.16683135942873784,0.11497344204197543,0.11139159009998996,0.1175513442188995,0.0019814382890484595,0.0014749141036505013,0.0017052985766127726,0.0014751908727575764,0.0014163437499999795,0.0011731365931776127,0.0011017656249999817,0.0011825951324325485,0.0012851956894664226,0.0010005271266165148,0.0009870517197931104,0.0010029380761238875
bricks,0.5217150590551188,0.8312356624713256,0.5747416338582685,0.7923615847231698,1.1860624999999994,1.375724363819601,1.2543749999999991,1.2988788107835707,1.4776422764227628,2.080059833506764,1.7022357723577228,1.9508975026014617,0.9917120165724376,0.9874464642481526,0.9944126750413147,0.9875207160850208,0.9534303826613565,0.9628285230778552,0.9737728299615791,0.9625613919343006,0.925757195006062,0.9045151740452678,0.9491814405515556,0.9013142199751135,1.4397760826771655,2.266910533821071,0.9960014763779533,2.1041602083204203,8.02793750000001,6.752141597379693,4.799875000000005,6.199105568153177,12.77223069105692,17.435418834547345,9.524644308943088,15.967676899063454,0.2279359440356375,0.19946900704465334,0.21667919588424886,0.20185373238945611,0.18548313181391993,0.18170624054690235,0.18483273688662408,0.1847462975178536,0.17879083752899838,0.17536609782461748,0.17872633672191976,0.1796612720676547,0.7976634397258008,0.6851564296379353,0.7514190460579847,0.6976707093902973,0.6418199664981593,0.5834725054239047,0.5981308455659603,0.602962931325795,0.5926794377562031,0.5198077515709233,0.5464141483132285,0.546170749255807,0.051954794583417264,0.03978788477137996,0.04694987392904469,0.040744929279554164,0.034403992187499996,0.03301715785368874,0.034163140625000005,0.034131194446555276,0.031966163584320695,0.03075326826623331,0.031943103438037045,0.03227817268096784
bricks,0.34184301181102406,0.7749395498791001,0.6840551181102371,0.7564635129270262,0.6923124999999996,1.1995464852607711,1.433375000000001,1.1673595364071556,0.7822662601626016,1.8319458896982328,2.0141641260162606,1.7571540062434974,0.9927438660678878,0.9537644301529612,0.9584190165184332,0.9572241845105216,0.9796208584953271,0.8584768087093243,0.7384454204365255,0.8702118347393564,0.972993833265438,0.5509899599420044,0.37133846976708523,0.5904530930229404,0.4181225393700786,2.6680513361026787,2.406373031496066,2.468534937069878,1.177562499999999,7.843033509700181,13.719999999999988,7.203136810279667,1.5654217479674803,21.986342351716967,28.1380208333333,20.17078563995837,0.3586585782855488,0.31159781365151035,0.33020140826329775,0.3131740417013026,0.2916951533707752,0.28791726588338085,0.29156879012507503,0.28860171935048734,0.28497570841177094,0.28002329370981205,0.2859880678357684,0.281875483993173,0.8362382850002256,0.7113241254353925,0.7480440337877075,0.7140385356211971,0.6927486374054861,0.6350135495415221,0.6322745224493216,0.6367000802967416,0.6661181197736068,0.5811419777363995,0.5935452046850772,0.5921281987515414,0.12863597577781113,0.09709319747240137,0.10903297001906503,0.0980779803955292,0.08508606250000006,0.08289635199376143,0.08501235937500005,0.08329095241205745,0.08121115438479069,0.07841304502009165,0.08178917494443608,0.07945378847638554
bricks,0.3737696850393707,0.9354578709157425,0.8361835629921278,0.9303118606237216,0.7629999999999988,1.5630511463844803,2.0258750000000014,1.5494457042076062,0.9185086382113813,2.6584937565036415,3.0824441056910565,2.6143990634755436,0.9965748143624308,0.9788920689612712,0.9807666976256741,0.9785607701975154,0.989158340935577,0.9382895711087037,0.8915268034333519,0.9372047834380294,0.9846464648464065,0.8321942156452139,0.7804010701618364,0.8303602026943621,0.6985728346456688,4.327112654225314,3.943590059055126,4.395498790997591,2.208999999999997,12.712836986646495,22.491625,12.93770471151421,3.126460873983739,34.92943548387092,46.06262703252039,35.31484131113428,0.2203659813261726,0.18722067506070084,0.19912354024785045,0.18793174415521344,0.17595374036945044,0.1641630437146134,0.16179681992394035,0.16638283544386856,0.1691109184712052,0.1491678321196269,0.14945528530088842,0.1542622489455351,0.8350001640853778,0.6911687840710481,0.7237722274586827,0.6939841994527999,0.6963064939884506,0.5924930135183231,0.5623221733437324,0.6003957818438403,0.6552610852292569,0.49362334702603333,0.48096114971944975,0.5134310451645944,0.04856116572584706,0.03505158117018453,0.03965018428083732,0.0353183404612206,0.03095971874999997,0.026949504921646075,0.026178210937499977,0.02768324793034144,0.02859850274617462,0.022251042139269192,0.022336882304369955,0.02379684144973425
bricks,0.43159448818897667,0.7362514725029449,0.5761564960629925,0.6944013888027777,0.8988749999999989,1.161249685059209,1.2213124999999998,1.0622952884857648,1.0725990853658531,1.6867195629552583,1.6614583333333333,1.5361602497398565,0.9915547513709814,0.9810920775986718,0.9877245609989224,0.9841845648320233,0.969312388568107,0.951829948595396,0.943655781430413,0.9633514975594389,0.953863310128185,0.8887041204828868,0.88572809101813,0.9140437641107579,0.6505905511811028,1.4803769607539223,0.9739173228346457,1.2293384586769178,2.354624999999997,3.7687074829931952,4.5405625,2.8593474426807752,3.5358866869918684,8.753186784599375,9.299034552845525,6.769901144641,0.30516059779270255,0.27204756468532054,0.293840851275399,0.27201545957049006,0.24851009159589477,0.24800358502155356,0.2537164694595133,0.24915011967468798,0.23987433454127746,0.23808933709730823,0.24558085389418285,0.24045244380444492,0.8042147686664824,0.6951761049447962,0.7489839154186073,0.7014872072968503,0.6515872643634444,0.5966394033852492,0.606406853447356,0.6073780358177862,0.6138924771373565,0.5393193343885583,0.5696178376057772,0.5478291238115589,0.09312299044519957,0.07400987745121365,0.08634244587825114,0.07399241024534492,0.06175726562500001,0.06150577818354294,0.06437204687500014,0.062075782133911336,0.057539696371620694,0.05668653243943567,0.06030995579939599,0.057817377731529736
bricks,0.3043184055118115,0.8430156860313728,0.7638410433070895,0.8210676421352849,0.6163749999999991,1.379755605946081,1.7366250000000032,1.3223104056437385,0.6908028455284543,2.2239854318418333,2.502350101626019,2.112317898022896,0.9970316691368676,0.9724518354359523,0.9750537197604101,0.9751878407868199,0.9912506887462761,0.9159852048560332,0.8539044507315274,0.9246156461076555,0.9892037506206892,0.7622585855457891,0.6937660332583454,0.7841837339516655,0.41553887795275596,3.8656457312914703,3.5025221456692934,3.482484964969939,1.2248749999999995,11.75617283950617,20.377750000000013,10.552343159486,1.5114329268292668,32.96644120707597,42.22808689024386,29.951157648283043,0.3119507314232522,0.27642669589344476,0.28971002034989296,0.27519934495273574,0.263282969208037,0.2569622430879001,0.2577878851885793,0.25728424415392354,0.2587263735218687,0.2513706698558792,0.25271866004145893,0.25373882528655595,0.8571845913011982,0.7200024932194564,0.747316007107135,0.7202408336539177,0.7326044480784563,0.643817339321366,0.6222335784614893,0.6487710923375993,0.7080448076004356,0.5809421518886141,0.5727711012833478,0.5938035668876641,0.09731325883550201,0.07641171820256698,0.08393189589113538,0.07573467946241483,0.06931792187500017,0.06602959437276507,0.06645459375000014,0.06619518228985573,0.06693933635577752,0.0631872136637934,0.06386672113315048,0.06438339145780135
bricks,0.28998523622047273,0.8064976129952262,0.7584891732283476,0.8111476222952446,0.6184374999999993,1.3660241874527561,1.8013124999999997,1.360418241370623,0.7456808943089426,2.2790712799167534,2.712652439024394,2.2769901144641023,0.997879790055543,0.9842709395999972,0.9850034795041708,0.9842121195129181,0.9933580210787325,0.9511795973341138,0.9096062401563807,0.9517268696770342,0.9904324224473713,0.8594274524583542,0.8092924295099709,0.8599477081777501,0.37130905511811013,2.7674375348750777,2.6397637795275606,2.7777915555831174,1.1624374999999993,8.628054925673972,16.072187499999977,8.531116150163768,1.6759400406504057,25.078108740894862,34.246061991869844,24.98289542143603,0.24220649148086218,0.20185426560866937,0.20980694169640646,0.19990687011422864,0.19762163975637878,0.18087235812360303,0.1759616879465526,0.1796766554273949,0.19019642642341036,0.16810733408303596,0.16467359423072253,0.16713489492547226,0.8626752833952352,0.7146484459601649,0.7327063122599362,0.7111544149692327,0.7343393715014425,0.6208539175577761,0.5827559827862098,0.6181641503786953,0.6974916190955007,0.538033889913473,0.5074686882254351,0.5358662422024444,0.05866398451546897,0.04074514454441524,0.044018952783999296,0.03996275671886708,0.03905431249999995,0.03271480993319291,0.030962515624999947,0.03228370050557479,0.03617468062423575,0.02826007577250546,0.027117392636864652,0.02793407310174865
bricks,0.3521776574803152,0.5278690557381113,0.42089074803149645,0.5150350300700604,0.6726250000000001,0.7284580498866204,0.7393749999999992,0.6897203325774743,0.7291031504065041,0.8757154006243499,0.8505462398373985,0.8066467221644122,0.9126994402579043,0.8589248999271815,0.8996834568818725,0.8646830126980312,0.7742056227787022,0.7546987050378122,0.7618010458823383,0.7833928429342151,0.742476238797193,0.6503915732647286,0.6833303123274235,0.7097617562012309,0.42894931102362194,0.6919213838427678,0.4970472440944882,0.6630913261826525,1.0969999999999993,1.1973418997228522,1.1827499999999995,1.0554295792391024,1.241298272357724,1.6928329864724254,1.5694232723577235,1.401729968782519,0.32360612862377713,0.2813791663016723,0.30140921226464723,0.2835317596684952,0.2616145184235769,0.25314421239284357,0.2492781453517336,0.2560525421328901,0.2552066102632164,0.23807105586944674,0.2385330296789758,0.24347973350023577,0.8312562553925013,0.7519363741185603,0.797089776249688,0.7567833454610288,0.6991200160445847,0.6768895627920228,0.670490407388958,0.687713575769141,0.6790097727000705,0.6291854197368509,0.6351076904600571,0.6483778287782684,0.10472092648286858,0.07917423522862417,0.09084751323799516,0.08039025874071332,0.06844215625000007,0.0640819922679931,0.06213959375000002,0.06556290433271546,0.06513041392204123,0.056677827642793235,0.05689800624783115,0.05928238062534583
